date,time,press,temp,rh,wdir,wspeed,geopot,lon,lat,alt,u,v,sea,S,Cn2
2020-01-03 23:00:00,3555.0,68.76313,204.42976,0.0436919641494751,319.72678,10.107279,18666.162,-15.978568,28.263374,18586.53598,6.533681,-7.7115564,-76.57934,0.012262609731378422,1.8642900289861872e-17
2020-01-03 23:00:00,3556.0,68.705315,204.41907,0.04367472171783447,319.8694799999999,10.04963,18670.207,-15.978498000000002,28.26331,18591.26298,6.4773,-7.683726299999999,-76.58283,0.01399079773433485,2.036618973456112e-17
2020-01-03 23:00:00,3557.0,68.64703,204.41391,0.04365043640136719,320.0069,9.984035,18676.521,-15.978431,28.263239,18596.01598,6.416693,-7.648987299999999,-76.58634,0.014931291529224056,2.2194921693660064e-17
2020-01-03 23:00:00,3558.0,68.58830999999999,204.40475,0.04361853122711182,320.1346,9.910254,18681.072,-15.978362,28.263163,18601.08598,6.352336,-7.606639,-76.58984,0.01566155612136809,2.2824918525801742e-17
2020-01-03 23:00:00,3559.0,68.52927,204.38972,0.04357615470886232,320.24777,9.828098,18685.629,-15.978294,28.263083,18606.311980000002,6.284763,-7.556009299999999,-76.59334,0.016650453147369015,2.2663032535127835e-17
2020-01-03 23:00:00,3560.0,68.47014,204.38626,0.04352545261383057,320.34097,9.737494,18692.268,-15.978228,28.263,18611.668980000002,6.2146397,-7.496469999999999,-76.59683000000003,0.017664773041653183,2.228849567541744e-17
2020-01-03 23:00:00,3561.0,68.411415,204.3925,0.0434639310836792,320.40872,9.638558,18698.29,-15.978163,28.262918,18617.14598,6.1427174,-7.4275727,-76.60032,0.01886945030306339,2.1821368370348606e-17
2020-01-03 23:00:00,3562.0,68.35285,204.41527,0.04339301109313965,320.4456,9.531569500000002,18701.666,-15.978098,28.262836,18622.62198,6.0698047,-7.349033,-76.60383,0.020764394074971267,2.1706597566846636e-17
2020-01-03 23:00:00,3563.0,68.294464,204.46915,0.04331607341766357,320.44583,9.416943,18707.385,-15.978034,28.26276,18627.85098,5.9967775,-7.260679700000002,-76.60732,0.02287081030197444,2.2976077241470865e-17
2020-01-03 23:00:00,3564.0,68.23592,204.51305,0.043231472969055176,320.4035,9.295261,18711.602,-15.977972,28.262684000000004,18632.96798,5.9245834,-7.1624856,-76.610825,0.02447492078552988,2.4421038179381438e-17
2020-01-03 23:00:00,3565.0,68.17704,204.5408,0.04314286708831788,320.313,9.167291,18716.324,-15.977913,28.262613,18638.08898,5.8541713,-7.054637,-76.61431,0.026500052319935952,2.5356043784655785e-17
2020-01-03 23:00:00,3566.0,68.11756,204.55917,0.043050436973571776,320.1695,9.033919,18722.637,-15.977859,28.262545000000006,18642.955980000002,5.7863955,-6.9375300000000015,-76.61778000000002,0.02885569890246919,2.591759792709781e-17
2020-01-03 23:00:00,3567.0,68.057526,204.57942,0.04295536994934082,319.96915,8.896105,18728.557,-15.977809,28.262478,18647.68298,5.7219753,-6.811732000000001,-76.62127,0.029348179077737988,2.6068736107128243e-17
2020-01-03 23:00:00,3568.0,67.997284,204.60504,0.042860450744628915,319.70877,8.7548685,18732.084,-15.977762,28.262411,18652.78598,5.6615386,-6.6779259999999985,-76.62475,0.028082157951955226,2.6093371521558078e-17
2020-01-03 23:00:00,3569.0,67.937164,204.63306,0.04276655673980713,319.38525,8.611303,18738.742,-15.977716,28.262346,18658.33298,5.605697599999999,-6.5368724,-76.62822,0.02707507986709393,2.6127205948663152e-17
2020-01-03 23:00:00,3570.0,67.8775,204.69139,0.04267537117004395,318.99545,8.466532,18744.354,-15.977674,28.262285,18664.15298,5.555052,-6.389332,-76.63168,0.02743885620580006,2.6169872086631703e-17
2020-01-03 23:00:00,3571.0,67.81877,204.74236,0.04258538722991943,318.53674,8.321609500000001,18749.908,-15.9776325,28.262224,18669.84298,5.5100690000000005,-6.2360506,-76.63516,0.029735108092666208,2.6212144080045944e-17
2020-01-03 23:00:00,3572.0,67.76101,204.76071,0.04249849319458008,318.0079,8.177477,18754.867,-15.977591,28.262165000000003,18675.05598,5.4709629999999985,-6.077803599999998,-76.638626,0.03244707225804919,2.6255304159431994e-17
2020-01-03 23:00:00,3573.0,67.70411999999999,204.75975,0.04241609573364258,317.40942,8.03497,18759.277,-15.977543,28.26211,18679.99298,5.437704,-5.915414,-76.6421,0.03419419040987055,2.6291622709158983e-17
2020-01-03 23:00:00,3574.0,67.647766,204.76657,0.042337017059326174,316.74316,7.894937,18764.115,-15.977487,28.262062,18684.81598,5.410164,-5.749796400000001,-76.64558000000002,0.035721388426854316,2.6313831450747376e-17
2020-01-03 23:00:00,3575.0,67.59132,204.77414,0.042261395454406735,316.01132,7.7583449999999985,18768.55,-15.977425,28.262016,18689.43998,5.3882965999999985,-5.5819516,-76.649055,0.035889799536136996,2.6330575324761128e-17
2020-01-03 23:00:00,3576.0,67.534355,204.78114,0.04218891620635987,315.21683,7.626284,18773.092,-15.977363,28.261976,18694.26898,5.3721514,-5.412966,-76.652534,0.0348269689775642,2.6365569565225087e-17
2020-01-03 23:00:00,3577.0,67.47691,204.79175,0.04211873054504395,314.36426,7.499822999999999,18778.553,-15.977303,28.261942,18699.17498,5.3616915,-5.2440066,-76.65601,0.034359623915879815,2.6428702581038345e-17
2020-01-03 23:00:00,3578.0,67.41911,204.8025,0.04205099105834961,313.46085,7.3797983999999985,18784.32,-15.977246,28.26191,18704.078980000002,5.3565884000000015,-5.076257,-76.65946,0.03350771943056671,2.6489670568177277e-17
2020-01-03 23:00:00,3579.0,67.36137,204.82045,0.04198402404785157,312.51608,7.2667093,18790.336,-15.977194,28.26188,18709.12598,5.3562007000000005,-4.9108230000000015,-76.66294,0.032526516102588506,2.652463485056496e-17
2020-01-03 23:00:00,3580.0,67.304214,204.85033,0.041917314529418936,311.5418,7.1608167,18795.576,-15.977143,28.261848,18714.14598,5.35967,-4.7488136,-76.66641,0.032266940747102436,2.6539306400779512e-17
2020-01-03 23:00:00,3581.0,67.24786,204.90237,0.0418496036529541,310.5506,7.062303999999999,18800.135,-15.977097,28.261814,18719.031980000007,5.3661666,-4.591339,-76.669876,0.03104246121535075,2.653196712637403e-17
2020-01-03 23:00:00,3582.0,67.1922,204.95557,0.041781773567199705,309.55426,6.9713125,18805.688,-15.977053,28.261774,18724.14398,5.3750334,-4.4393935,-76.67333,0.028834338324610024,2.649730913583015e-17
2020-01-03 23:00:00,3583.0,67.13677,204.95291,0.04171292304992676,308.56357,6.887791,18808.81,-15.977011,28.26173,18729.383980000002,5.3856816,-4.293728400000001,-76.67678000000002,0.026841435522395343,2.6460137559582115e-17
2020-01-03 23:00:00,3584.0,67.081085,204.90425,0.04164469718933105,307.58853,6.811317999999999,18813.168,-15.976967000000002,28.261684,18734.79198,5.3973684,-4.154813,-76.68027,0.0250681384066574,2.6441274227153716e-17
2020-01-03 23:00:00,3585.0,67.02474000000001,204.81342,0.04157429218292237,306.6388,6.741142699999998,18818.35,-15.976917000000002,28.261635,18740.22998,5.409185,-4.0229,-76.683716,0.023962440539651998,2.6408781201727495e-17
2020-01-03 23:00:00,3586.0,66.96761,204.75217,0.04150540828704834,305.72253,6.676409,18825.031000000006,-15.976863,28.26159,18745.543980000002,5.4202685,-3.898092,-76.6872,0.023570963928156587,2.6335834144109754e-17
2020-01-03 23:00:00,3587.0,66.91019399999999,204.80785,0.041437511444091794,304.8459,6.6163516000000016,18829.967,-15.976805,28.261549,18750.55598,5.429986,-3.780392,-76.690674,0.0233330464174854,2.6189422053885457e-17
2020-01-03 23:00:00,3588.0,66.85288,204.91975,0.04136909008026123,304.01324,6.560302,18835.463,-15.976743,28.261517,18755.35598,5.4378886,-3.6697314,-76.69414499999998,0.02235757911921193,2.5789977132310006e-17
2020-01-03 23:00:00,3589.0,66.7961,205.00417,0.041301937103271485,303.2281200000001,6.5075307,18840.967,-15.976676,28.261494,18760.16698,5.44352,-3.5659566,-76.69762,0.02109652694231151,2.511479483755524e-17
2020-01-03 23:00:00,3590.0,66.7402,205.07935,0.0412376594543457,302.49356,6.457139,18845.543,-15.976604,28.26148,18764.883980000002,5.446286,-3.4688053,-76.70109599999998,0.02022989632021081,2.4490796454960392e-17
2020-01-03 23:00:00,3591.0,66.685165,205.11699,0.04117654323577881,301.81174,6.4081883,18849.547,-15.976534,28.261470000000006,18769.455980000002,5.445581,-3.3779464,-76.70456,0.018950505982092084,2.391776665067907e-17
2020-01-03 23:00:00,3592.0,66.63108000000001,205.11201,0.0411203145980835,301.18372,6.3599677,18854.8,-15.976465,28.261463,18774.17498,5.441025,-3.2930892,-76.70803000000002,0.016874407347279845,2.322122409146045e-17
2020-01-03 23:00:00,3593.0,66.57778,205.11417,0.041066946983337405,300.6094,6.312101,18861.57,-15.9764,28.261457,18779.25098,5.4325624,-3.2140136000000004,-76.71149399999999,0.015187427079891276,2.2415670974630366e-17
2020-01-03 23:00:00,3594.0,66.52509,205.11812,0.04101809024810791,300.08774,6.2644224,18863.9,-15.97634,28.26145,18784.311980000002,5.4203462999999985,-3.140515,-76.71495,0.014229035502713212,2.1685764078946353e-17
2020-01-03 23:00:00,3595.0,66.4725,205.11426,0.0409719705581665,299.61734,6.21678,18868.838,-15.976285,28.261436,18789.400980000002,5.404529599999999,-3.0723634,-76.71840999999998,0.013375902439832459,2.079942970049605e-17
2020-01-03 23:00:00,3596.0,66.41982,205.11127,0.040926523208618164,299.1966,6.1689754,18874.012,-15.976232,28.261414,18794.46798,5.3852134000000005,-3.0092745,-76.72187,0.012951631657685649,1.9650304701188635e-17
2020-01-03 23:00:00,3597.0,66.366646,205.10771,0.04088291168212891,298.8232,6.1209116,18878.504,-15.976178,28.26138,18799.316980000007,5.3626003,-2.9509447,-76.72535,0.012640146580103252,1.867758032489609e-17
2020-01-03 23:00:00,3598.0,66.312584,205.1005,0.04083907127380371,298.4940200000001,6.0727305,18883.29,-15.976125,28.26134,18804.12198,5.3371224,-2.8970983,-76.7288,0.011782845463993816,1.8150095945468645e-17
2020-01-03 23:00:00,3599.0,66.25743,205.09015,0.04079297542572022,298.20526,6.0247345,18887.432,-15.976072,28.26129,18809.223980000002,5.3093586,-2.8474796,-76.73228,0.010736941429061191,1.7791732476061903e-17
2020-01-03 23:00:00,3600.0,66.201355,205.09637,0.04074589729309082,297.95346,5.9771824,18893.258,-15.976022,28.261238,18814.488980000002,5.279817,-2.8018284,-76.73573,0.010135144706656841,1.7248995142144993e-17
2020-01-03 23:00:00,3601.0,66.1447,205.11807,0.04069567203521728,297.7358,5.930242,18898.492,-15.975971,28.261185,18819.723980000002,5.248875,-2.759906,-76.73921999999997,0.009791877279465894,1.664298431007866e-17
2020-01-03 23:00:00,3602.0,66.0877,205.1481,0.04064024448394776,297.55,5.8841553,18905.74,-15.975921,28.261137,18824.900980000002,5.2169375,-2.7215521000000003,-76.74266999999998,0.009508217895795085,1.586376354775716e-17
2020-01-03 23:00:00,3603.0,66.03099,205.16403,0.04058074474334717,297.39386,5.8394012,18909.188,-15.97587,28.261099,18829.96398,5.1845984000000005,-2.6867352,-76.74615,0.009212968408703049,1.4909690273293415e-17
2020-01-03 23:00:00,3604.0,65.975044,205.1644,0.04051858425140381,297.26575,5.7966742999999985,18913.85,-15.975821,28.261072,18834.89898,5.1526136,-2.655561,-76.74959,0.008637255694242793,1.3909016758230084e-17
2020-01-03 23:00:00,3605.0,65.92005999999999,205.15683,0.04045336723327637,297.16476,5.756699,18919.465,-15.975774,28.26106,18839.91598,5.1217203,-2.628225,-76.75304399999997,0.007890152043718526,1.2727155767040972e-17
2020-01-03 23:00:00,3606.0,65.86634000000001,205.14183,0.04038399219512938,297.09116,5.7201185,18925.549,-15.975727,28.26106,18844.845980000002,5.0925245000000015,-2.6049857000000003,-76.756485,0.007401150793806606,1.095268144117703e-17
2020-01-03 23:00:00,3607.0,65.81397,205.12286,0.04030886173248291,297.04575,5.687601,18930.293,-15.975681,28.261066,18849.37198,5.0656266,-2.586162,-76.75992600000002,0.006762220329178564,9.024074084914231e-18
2020-01-03 23:00:00,3608.0,65.76276999999999,205.12393,0.04023054122924805,297.0285,5.659994,18934.037,-15.975632999999998,28.261074,18853.76598,5.0418129999999985,-2.5720916000000003,-76.76337,0.00556265833322628,8.24553078575887e-18
2020-01-03 23:00:00,3609.0,65.71213,205.13225,0.040147976875305184,297.0381799999999,5.6382556,18938.314,-15.975578,28.261078,18858.27398,5.022016000000002,-2.5630610000000003,-76.76682,0.004096437153130064,8.202988438998078e-18
